created_at,Komentar,Sentiment,Score,month_year
2023-05-10 02:25:20+00:00,Gokil! Transaksi QRIS BRI Meroket Saat Periode Libur Lebaran 2023  https://t.co/Zct1HcMX7m,positive,0.5545099973678589,2023-05
2023-05-10 02:45:37+00:00,Gokil! Transaksi QRIS BRI Meroket pada Periode Libur Lebaran 2023 https://t.co/vtPoQhsOAd https://t.co/Lqe7GfGckZ,neutral,0.6508598327636719,2023-05
2023-05-10 04:16:55+00:00,Percuma udah bisa transaksi Qris di Malaysia kalau saldo di ATM km kosong krn udh dipake buat beli tiket coldplay,negative,0.9757776260375975,2023-05
2023-05-10 04:29:43+00:00,@NdrewsTjan 3. Meminimalisir transaksi tunai.. Toh semua udah bisa pakai qris kan? Semua ini gue lakukan karena gue sangat yakin selingkuh itu mahal dan butih waktu banyak. Jadi gue berusaha agar seluruh transaksi tercatat dan waktu aktivitas gue terjadwal,positive,0.787525475025177,2023-05
2023-05-10 04:32:45+00:00,"@dewi_karismaz Hi Kak. Terima Kasih telah menghubungi sosial media Kredivo. Mimin informasikan saat ini untuk transaksi menggunakan QRIS, cukup scan QRIS melalui aplikasi Kredivo, Kakak bisa nikmati kemudahan beli sekarang, bayar nanti. #1",neutral,0.99572491645813,2023-05
2023-05-10 04:33:19+00:00,"@dewi_karismaz Kamu dapat Kunjungi toko offline yang memiliki kode QRIS untuk lakukan transaksi ya. Maksimum limit transaksi QRIS adalah Rp500.000 yang bersifat akumulasi, hanya berlaku untuk pembayaran 30 hari. Semua transaksi akan dilakukan pengecekan oleh tim terkait. #2",neutral,0.992883563041687,2023-05
2023-05-10 06:57:49+00:00,Halo min @bankbsi_id transaksi qris dr bank lain udh bs masuk kan? Krn sampai skrg blm masuk,neutral,0.996655821800232,2023-05
2023-05-10 07:22:17+00:00,[2/2] dimana lagi kalo bukan The culinary market lot. 7 SCBD! ajak geng kantormu halal bihalal disini dan nikmati makanan dan minuman yang hype abis!  transaksi lebih mudah dan praktis menggunakan QRIS tanpa login dari agi!  #bankarthagraha #bankarthagrahainternasional https://t.co/EMs7hObG2U,positive,0.7819173336029053,2023-05
2023-05-10 09:45:48+00:00,"Tingkatkan Transaksi Elektronik, Pemkot Magelang Adopsi Kanal QRIS Untuk Pajak Dan Retribusi Daerah  https://t.co/wamUsyMIfZ",neutral,0.9964583516120912,2023-05
2023-05-10 14:41:35+00:00,"Dimana2 area perbelanjaan, Kartu Bank BSI adalah salah satu Kartu yang paling problem untuk pembayaran digital money   QRIS /Debit.dan saat ini tidak bisa transaksi apapun baik di ATM dan Mobile banking.. damn.. #BankBSIDzolim https://t.co/sygYPBHxec",neutral,0.7849329113960266,2023-05
2023-05-10 15:11:08+00:00,Dan kekhawatiran saya terbukti. Teknologi yg digunakan sepertinya kualitasnya jauh dari yg sebelumnya.  Awalnya konversi ke BSI. Sering error. Bahkan saya pernah transaksi menggunakan BSI mobile dgn QRIs.. Malah error.  Ngeselin banget #BankBSIDzolim,negative,0.9910936951637268,2023-05
2023-05-10 15:11:19+00:00,"@cinema21 malam kak admin. kenapa ya stiap kali di dlm gedung XXI Hollywood, sinyal telepon selalu hilang. Kalaupun ada, sgt lemah sinyalnya shg tdk bisa koneksi internetnya. Jadinya tdk bisa transaksi QRIS maupun e-Wallet. Sdh bbrp kali kjadian &amp  cukup byk costumer yg mengalami hal serupa",negative,0.8615967631340027,2023-05
2023-05-10 16:33:22+00:00,"sengaja tiap narik duit di atm cm 50k aj biar bisa hemat estimasi buat 2harian gtu atau syukur2 lebih. udah seneng bgt uangnya nyisa padahal dah 2 hari kek wow gue hemat bgttt gk sie.  damn, gue melupakan pembayaran/transaksi qris gue🙂🔫",positive,0.6756470203399658,2023-05
2023-05-11 00:15:48+00:00,"Transaksi apa aja dan di mana aja pakai QRIS di Movin memang jadi lebih untung, Sobat Mantap. Tunggu apalagi, yuk coba fiturnya sekarang!  #AksiBerkarya #MantapBerkarya #BankMandiriTaspen #PakaiQRISJadiPraktis #Movin #PensiunBerkarya #MantapUniverse",positive,0.9674601554870604,2023-05
2023-05-11 03:34:52+00:00,kenapa ya kok di @BNI dan @bankmandiri gak bisa bayar pake QRIS? waktu mau masukin pin/password transaksi tiba-tiba keluar dari aplikasinya🥲,neutral,0.7655616402626038,2023-05
2023-05-11 03:54:28+00:00,"Dari tadi pagi mau transaksi pakai QRIS @bankbsi_id gagal terus. Nyoba dari Shopee, Gopay dan BCA selalu gagal.  Ada apakah gerangan ? Barangkali @e100ss ada info perihal ini Terimakasih https://t.co/WKtmbsDejq",neutral,0.9738667607307434,2023-05
2023-05-11 04:03:02+00:00,BPD-BSG mendukung transaksi keuangan ASEAN melalui QRIS https://t.co/35hcwIvr42,neutral,0.9939060807228088,2023-05
2023-05-11 04:57:31+00:00,"Sobatblu, nikmatin hematnya transaksi pake QRIS blu di Telkomsel redi, yuk!  Buka rekening blu melalui REDIxblu dan gunain fitur QRIS blu untuk dapetin CASHBACK 50% khusus buat kamu  Promo hingga 31 Mei 2023. Syarat &amp  ketentuan: https://t.co/TggpG0MuvT https://t.co/t07II6b4TM",neutral,0.8968727588653564,2023-05
2023-05-11 05:09:59+00:00,"@xaverials Hai, Kak @xaverials. Untuk promo tersebut berlaku dengan transaksi QRIS menggunakan aplikasi blu atau melalui aplikasi CGV menggunakan metode pembayaran blu kok Kak. (1/2)",neutral,0.9696021676063538,2023-05
2023-05-11 07:21:06+00:00,"@BANKBRI_ID min ini saya tadi transaksi qris di brimo tulisannya masih diproses terus, blm masuk di merchant tp saldo udah kepotong. udh 2 jam nih, gimana solusinya",neutral,0.6955620646476746,2023-05
2023-05-11 07:29:52+00:00,"@tighnr Hai Sobat BRI, mohon maaf atas kendala transaksi QRIS yang dilakukan. Guna tindak lanjut, mohon kesediaannya melakukan pembuatan laporan melalui aplikasi BRImo dengan memilih menu Akun &gt  Pusat Bantuan atau menghubungi Contact BRI 1500 017. (1)",neutral,0.9950337409973145,2023-05
2023-05-11 08:01:04+00:00,Sudah ada rencana untuk nonton film? Nggak usah takut mahal! Karena kamu bisa mendapatkan diskon 50% untuk pembelian tiket nonton atau makanan dengan transaksi menggunakan QRIS Neobank di Cinepolis. Hemat dan mudah kan? . Info selengkapnya https://t.co/GMo71MzYGu @cinepolisid https://t.co/KMAkSDu8FV,positive,0.9006897211074829,2023-05
2023-05-11 08:26:20+00:00,"Hallo @danawallet  Saya melakukan transaksi melaui qris, sudah hampir 1 jam kata merchantnya belum masuk, padahal transaksi dari dana sudah berhasil. Mohon bantuannya @danawallet",neutral,0.9788420796394348,2023-05
2023-05-11 10:35:36+00:00,@AndisBoga @Leonita_Lestari HOAX video ini.  Ini terkait Quick Response Code Indonesian Standard (QRIS) atau BI Fast dg skema local currency settlement (LCS).  LCS adlh penyelesaian transaksi antara dua negara yg dilakukan dlm mata uang masing2. Tansaksinya pun dilakukan di dlm yurisdiksi negara masing2.,neutral,0.9881901741027832,2023-05
2023-05-11 10:38:58+00:00,Haloo @mandiricare tadi bayar QRIS notif transaksi tertunda tapi saldo sudah terpotong mohon di follow up,neutral,0.9968087077140808,2023-05
2023-05-11 10:48:41+00:00,Aku melakukan transaksi qris di aplikasi livin transaksi tertunda tapi saldo terpotong gimana ini? @bankmandiri @mandiricare,neutral,0.9633457660675048,2023-05
2023-05-11 11:26:58+00:00,halo @mandiricare  kok transaksi qris via aplikasi livin mandiri statusnya tertunda ya? padahal saldo sudah terpotong,neutral,0.7974108457565308,2023-05
2023-05-11 11:41:59+00:00,"@wildannurfha @mandiricare Kasusnya sama nih, mas. Tadi sore transaksi pake QRIS Pending"" tapi statusnya udah kepotong saldo. Itu solusinya gimana, mas?""",neutral,0.618693470954895,2023-05
2023-05-11 11:43:03+00:00,"Setelah Thailand, PT Transaksi Artha Gemilang (OTTO Cash) resmi memperluas layanan pembayaran QRIS cross border payment dengan Malaysia. https://t.co/aQuZdRtW0l",neutral,0.9942654967308044,2023-05
2023-05-11 11:51:56+00:00,"@bankmandiri @jjkswanxx Min, tolong cek dm yaa. Aku jg bermasalah ni transaksi pake qris mandol per sore ini. Makasii",neutral,0.8863646388053894,2023-05
2023-05-11 12:12:12+00:00,"Haloo kak @mandiricare td saya transaksi qris di livin, saldo sudah terpotong tp transaksi tertunda. Kenapa ya?",neutral,0.8612233996391296,2023-05
2023-05-11 12:27:29+00:00,"@mandiricare  halo min, saya tadi melakukan transaksi menggunakan qris, notifikasinya transaksi tertunda tapi saldo terpotong dan belum kembali, solusinya bagaimana ya?",neutral,0.7260698676109314,2023-05
2023-05-11 12:50:14+00:00,"@subifess aku sering dapet c dari PH nder, dia biasanya cari trader buat pesos ke dana gitu buat transaksi, kalo c aku yang dari Thai dia pake qris langsung",neutral,0.8236916065216064,2023-05
2023-05-11 12:53:45+00:00,"Jombang Kita Pay, cukup satu aplikasi untuk semua transaksi! #Qris #jombangkitapay #bankjombang https://t.co/J50nwo6FhC",neutral,0.992283284664154,2023-05
2023-05-11 13:00:43+00:00,"@ninetytate Mjb, kenapa brimonya Kak? Aku td bayar pake qris di brimo lancar jaya. Kalo mau transaksi pastiin lampu indikatornya hijau Kak",neutral,0.9879952073097228,2023-05
2023-05-11 13:30:01+00:00,"Udah milikin paket voucher-nya belum, nih?  Kalo belum, mending langsung beli paket voucher QRIS Unlimited di aplikasi Gojek-mu sekarang. Harga mulai Rp500, bisa dapet CASHBACK GoPay Coins gak habis-habis transaksi di QRIS pakai GoPay.  S&amp K berlaku, cek https://t.co/Zp0MRyLw49 https://t.co/hnWzjXqB3y",neutral,0.9708004593849182,2023-05
2023-05-11 13:41:09+00:00,@mandiricare hallo kak. Barusan saya transaksi menggunakan qris. Keterangannya transaksi tertunda dan saldo saya terpotong. Tindak lanjutnya gimana ya kak?,neutral,0.977745532989502,2023-05
2023-05-11 13:47:47+00:00,"@mandiricare @bankmandiri halo, saya sudah 2 kali transaksi pembayaran qris saldonya sudah terpotong tapi tidak masuk ke penerima dibulan mei dan maret, ini gimana ya?",neutral,0.8822340965270996,2023-05
2023-05-11 13:48:39+00:00,"@mandiricare min, terkait transaksi QRIS yg pembayarannya tertunda gimana solusinya? Coba dicek DMnya, min.",neutral,0.9964522123336792,2023-05
2023-05-11 14:14:05+00:00,"@mandiricare min saya ada transaksi pakai qris, statusnya tertunda tapi duit kepotong. Tolong dibalikin duitnya",neutral,0.9719179272651672,2023-05
2023-05-11 14:19:22+00:00,"@bankmandiri min transaksi qris di merchant tertunda saldo terpotong tapi gamasuk di merchat , harus gmanaa min",neutral,0.5762783885002136,2023-05
2023-05-11 14:42:44+00:00,PT Bank Mandiri (Persero) Tbk (BMRI) menargetkan pertumbuhan transaksi QRIS di atas 150% secara  tahunan di tahun 2023. Bank Mandiri optimistis dapat mencapai target tersebut mengingat capaian yang diperoleh sebelumnya. @_Rizmaya__ @ariestarico2 @Ari3Pras https://t.co/FPr9NGD5rx,neutral,0.960542857646942,2023-05
2023-05-11 15:01:38+00:00,"@jjkswanxx Halo Bpk/Ibu, mohon maaf atas ketidaknyamanan yang dialami. Untuk saat ini layanan transaksi QRIS sudah normal kembali. Semoga transaksinya berjalan lancar ya. Tks~Aryo",neutral,0.962380826473236,2023-05
2023-05-11 15:31:47+00:00,"Ga tau knp hati tergerak utk cek mutasi rekening, ternyata sebulanan yg lalu ada transaksi pembayaran QRIS yg terdebet 2x dong dan ga nyadar samsek :. Udah lapor CS, semoga lancar.""",negative,0.6739954948425293,2023-05
2023-05-11 15:54:14+00:00,Qris @bankmandiri kenapa ya? Tadi transaksi di @Shell bilangnya transaksi gagal tapi ternyata kepotong saldonya😥 alhasil mesti bayar dua kali.,neutral,0.6640837788581848,2023-05
2023-05-11 19:16:53+00:00,"@bankmandiri Minnn tolong bgt ini mah transaksi pake qris kmrn statusnya gagal tp saldo kepotong dan ga balik sampe skrg, di email pun blm ada jawaban zzz",negative,0.5265730619430542,2023-05
2023-05-11 22:09:44+00:00,"@sukajajananSD Hi Kak, mohon maaf sudah buat kamu kecewa. Untuk keluhan transaksi QRIS yang belum di terima, silakan email kami di help@dana.id. Thanks -YP-",neutral,0.9464744925498962,2023-05
2023-05-11 23:52:59+00:00,"Buktikan service excellent nya dong, soalnya hubungi Call centre juga g bisa. 2 transaksi pending Qris saya dari semalam belum balik balik nih. Mohon di tindak lanjuti yah @mandiricare",neutral,0.9296164512634276,2023-05
2023-05-12 00:03:24+00:00,"@bankbsi_id Waalaikumussalam warahmatullahi wabarakatuh Transaksi dari customer berhasil kak/bank lain, hanya bsi gangguan dari senin, jadi sampai pagi ini ga masuk2 qris dr pelanggan",neutral,0.944468080997467,2023-05
2023-05-12 01:33:16+00:00,"Bank Mandiri Targetkan Transaksi QRIS Tumbuh 150% Hingga Akuisisi 6,5 Juta Merchant di 2023 https://t.co/LO9xVLp7rX",neutral,0.9951915740966796,2023-05
2023-05-12 02:02:46+00:00,"@mandiricare selamat pagi min mau tanya, semalem saya ada scan qris buat transaksi, tapi saya dapet notifikasi tertunda, tapi ga lama dapet notif gagal, padahal saldonya kepotong. gimana ya min solusinya? thankyou",neutral,0.915420949459076,2023-05
2023-05-12 02:22:20+00:00,Pengguna OTTO Cash Bisa Transaksi QRIS di Thailand dan Malaysia https://t.co/ExiFFbJ5C1,neutral,0.99472838640213,2023-05
2023-05-12 02:30:06+00:00,"Dengan menggunakan QRIS proses transaksi pembayaran Sobat Jatim dijamin akan menjadi lebih cepat, mudah dan praktis.   Yuk transaksi dengan menggunakan QRIS melalui aplikasi JCOnnect Mobile sekarang!   #bankjatim #infobankjatim https://t.co/Mn5823H7Ls",neutral,0.9189838767051696,2023-05
2023-05-12 02:58:34+00:00,Apaan belum bisa top up dan transaksi pake qris 😌,negative,0.6826618909835815,2023-05
2023-05-12 03:39:36+00:00,@jeniushelp semalam saya melakukan transaksi qris tapi di merchant tidak ada payment masuk &amp  di jenius saya terpotong.  Pas telfon cs ternyata memang sedang ada pemeliharaan sistem Sebaiknya kalo ad pemeliharaan sistem apps kalian jg gabisa di akses dong,negative,0.8972654938697815,2023-05
2023-05-12 06:18:29+00:00,"@mamalembot Kak sorry mau nanya dong selain dipake naek mrt di thailand, apakah pembayaran transaksi bisa pake debit atau qris bank jago? Kursnya gmn kak?",neutral,0.9524288773536682,2023-05
2023-05-12 07:38:39+00:00,"Makin untung tiap transaksi pake ShopeePay!😎  Transaksi sekarang semudah #BayarQRISPakaiShopeePay, selain mudah pastinya transaksi kamu bisa jadi lebih praktis &amp  menguntungkan! karena ada CASHBACK 60% utk Sobat ShopeePay nih🎉  Yuk, sekarang mulai Bayar QRIS pakai ShopeePay ya! https://t.co/gH4BPXrsfQ",neutral,0.5534411668777466,2023-05
2023-05-12 09:46:41+00:00,"@bujangneocity Halo Bpk/Ibu, mohon maaf sekali atas ketidaknyamanannya. Apabila sebelumnya Bpk/Ibu melakukan transaksi pembayaran melalui aplikasi QRIS Livin' by Mandiri lalu sdh berhasil mendebet rekening milik Bpk/Ibu, (1)",neutral,0.9907901287078856,2023-05
2023-05-12 10:13:25+00:00,@bankbsi_id Min... Transaksi QRIS hari Minggu (7 Mei 2023) hingga hari ini Jum'at (12 Mei 2023) kok blm masuk jg ke rekening dan bukti transaksi di kotak masuk QRIS BSI Mobile pun jg hilang semua... pie toh iki ?,negative,0.9505573511123656,2023-05
2023-05-12 10:18:24+00:00,"@0xswa4gy saya punya warung bisa bayar pakai qris, tapi saya tolak dlu klo bsi,soalnya kmarin ada yg beli makanan transaksi berhasil tp dana ke saya ngga masuk",neutral,0.977885603904724,2023-05
2023-05-12 11:27:35+00:00,Transaksi QRIS saya semalam gagal tapi saldonya terpotong. @bankbsi_id,neutral,0.7278513312339783,2023-05
2023-05-12 12:34:07+00:00,*Minimal transaksi Rp30 ribu. Periode promo hingga 23 Juni 2023  #neobank #BankNeoCommerce #UntungAdaneobank #QRIS,neutral,0.9937301874160768,2023-05
2023-05-12 13:25:08+00:00,"Dear admin @CIMBNiaga saya melakukan pembayaran via qris, saldo terpotong namun di rekening koran penerima, transaksi tsb tdk tercatat. Rek penerima nya @bankbsi_id mhn di bantu.",neutral,0.991101861000061,2023-05
2023-05-12 13:36:31+00:00,"@bankbsi_id Halo min. Saya ada keluhan. Kemarin transaksi pakai QRIS, notifnya transaksi gagal, tapi kenapa saldo tetap terpotong? Lalu tadi saya transfer dari BNI ke BSI, di mutasi BNI sudah terkirim ke BSI, tapi kok belum masuk ke rek BSI saya ya? Bisa tolong dicek? Terima kasih https://t.co/2FtNkG4g79",neutral,0.9270500540733336,2023-05
2023-05-12 14:01:30+00:00,"Halo min. Mau tanya, ada pembayaran via qris di dana sebesar ratusan ribu, tapi saya tidak pernah melakukan transaksi tersebut. Mohon bantuannya @danawallet",neutral,0.9771222472190856,2023-05
2023-05-12 20:05:06+00:00,"@promo_BRI Transaksi sekarang mah gausa pake ribet. Pake qris jadi makin gampang. Ada juga fitur donasi, zakat sampe transfer THR, bayar tiket KAI, dan kecanggihan lain anti ribet. #SemuaPakeBRImo  #BeRiTenangBiarMenang",positive,0.9010522365570068,2023-05
2023-05-13 02:53:46+00:00,Ketua Umum Kadin dorong Semua transaksi pembayaran dilakukan dengan menggunakan aplikasi Quick Response Code Indonesian Standard (QRIS). https://t.co/zFb9PwUok8,neutral,0.9961464405059814,2023-05
2023-05-13 03:48:59+00:00,"@arikadaniarmrtn bca for daily (transaksi qris, tf dll) BNI for tarik tunai ke atm bikos disini masih ada atm BNI 20rb an. banyak pula👌",neutral,0.9905484318733216,2023-05
2023-05-13 06:32:25+00:00,"Bank Mandiri menargetkan pertumbuhan transaksi QRIS di atas 150% scr tahunan di th 2023. Bank Mandiri mencatat peningkatan hingga April 2023, lebih dari 25 juta transaksi dg nominal transaksi hampir Rp 4 triliun dr jumlah total merchant QRIS, April 2023 sebanyak 5,7 jt merchant. https://t.co/k1wGOMpSkO",neutral,0.9715201258659364,2023-05
2023-05-13 07:24:06+00:00,"Saya transaksi via Qris, statusnya sukses saldo jg terpotong Tapi merchant belum terima uangnya di rekening mereka. Dr kemarin buat pengaduan di semua media @danawallet  gada yg direspon. Toling cek DM lah.",negative,0.8673331141471863,2023-05
2023-05-13 07:47:34+00:00,"Capek bgt sama toko2 kalo mau bayar pake kartu pasti langsung dicegat, maaf kak, transaksi minimal 30/50rb baru bisa gesek kartu debit.. kalo engga minimal 100rb kalo kartu kredit.. atau kalo mau scan qris ada biaya tambahan 1rb per transaksi.. bisa ngga sih mereka ngasih…",neutral,0.6842333078384399,2023-05
2023-05-13 08:54:50+00:00,"@lemesbrou Hi Kak, aku phm dgn keluhan kamu. Utk top up di Indomaret saat ini belum tersedia ya Kak. Namun kamu dpt melakukan transaksi pembayaran menggunakan DANA dgn cara scan QRIS yang ada pada Indomaret. Thanks -PF-",neutral,0.9931378960609436,2023-05
2023-05-13 09:18:46+00:00,"@bank_indonesia Sy transaksi qris di @danawallet pada tgl 12 Mei 2023, Trx sukses tapi merchant tdk menerima pembyaran (uang tdk masuk). Sudah komplain ke CS Call, livechat, twitter, email, tdk ada respon yg serius. Hanya dibls robot. Mohon bantuanya. @bank_indonesia  @kemkominfo  @ojkindonesia",neutral,0.9130107760429382,2023-05
2023-05-13 10:11:52+00:00,SGS 2023 Bersiap Maksimalkan Transaksi QRIS https://t.co/rTuzfbCSql,neutral,0.9952242374420166,2023-05
2023-05-13 11:50:21+00:00,"@koranjawapos_ @ervina_rsnt Emang belanja pakai transaksi apa Ka? Ada qris di prelogin livin, nyaman pakainya. Bisa pilih sumber rekeningnya juga dari tabungan atau kartu kredit.",positive,0.90911066532135,2023-05
2023-05-13 12:43:20+00:00,"#SobatRupiah, memang benar ya, semenjak ada QRIS hidup terasa lebih indah dan semakin mudah. Kemana-mana tinggal bawa HP, langsung scan, beres!👌  Tapi, kewaspadaan harus tetap dijaga, ya, Sobat! Supaya tidak ada yang dirugikan karena transaksi tidak sesuai tujuan.😩 https://t.co/vtIMLrBa8N",neutral,0.7235690951347351,2023-05
2023-05-13 15:05:06+00:00,"Halo min, mau complain terkait transaksi QRIS apakah by online bisa? @HaloBCA",neutral,0.9967117309570312,2023-05
2023-05-13 15:06:59+00:00,"@tslamborghini_ Turut prihatin atas kendala yg terjadi, mohon informasikan terkait kendala transaksi tersebut apakah Bapak/Ibu Pelanggan dari sisi customer atau dari pihak merchant yang memiliki QRIS? Tks :) ^Pallefi",neutral,0.9838063716888428,2023-05
2023-05-13 17:42:57+00:00,"@txtdarionlshop Iya, banyak praktik orang beli akun Dana premium atas nama orang lain.  Biasanya untuk melakukan transaksi agar tetap anonim (tidak atas nama dia).  Atau bisa juga dimanfaatkan untuk pembuatan QRIS di Dana Bisnis.",neutral,0.9150316119194032,2023-05
